date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2018-09-07,120000,0,120000,120500,118500,206174,21.42857143,18.54898375,19.56003243,519.5301741,1560.967666,-1041.437492,-64.54268544,120900,123600,124625,121203.3849,122416.7952,122559.0226,120566.6667,122190.9091,123640.4762,0,0,-0.076923077
2018-09-10,119000,-1000,119000,120500,118500,216152,10,14.27449188,16.91726215,192.0327601,1287.180685,-1095.147924,-67.68603466,120400,122700,124175,120468.9233,121795.5597,122220.0681,119933.3333,121354.5455,123104.7619,-1000,0,-0.083333333
2018-09-11,116500,-2500,118500,118500,116000,424870,6.666666667,10.47057927,13.69392071,-266.1721398,976.5101196,-1242.682259,-95.96137996,119300,121800,123800,119145.9488,120832.7307,121675.2997,118633.3333,120227.2727,122373.8095,-2500,0,-0.1
2018-09-12,120000,3500,116500,120500,116500,344739,66.66666667,38.56862297,26.13127184,-342.9290028,712.6222951,-1055.551298,-65.62239318,119100,121150,123425,119430.6326,120681.3251,121515.7473,118866.6667,119900,122011.9048,0,3500,-1.75
2018-09-13,121000,1000,121000,122000,119500,407528,83.33333333,60.95097815,43.541125,-319.3860436,506.2206274,-825.606671,-36.72765845,119300,120600,123100,119953.755,120739.266,121466.6285,119500,119872.7273,121780.9524,0,1000,0
2018-09-14,120000,-1000,120500,121000,118500,287642,66.66666667,63.80882241,53.6749737,-377.073058,329.5618903,-706.6349483,-50.01068604,119300,120100,122750,119969.17,120604.854,121326.9496,119733.3333,119763.6364,121485.7143,-1000,0,0
2018-09-17,121500,1500,120500,121500,118000,359811,91.66666667,77.73774454,65.70635912,-298.3141883,203.9866746,-502.3008629,-39.06103286,119800,120100,122600,120479.4467,120767.6078,121343.4306,120466.6667,120018.1818,121366.6667,0,1500,4
2018-09-18,120500,-1000,122000,122500,120000,384132,66.66666667,72.2022056,68.95428236,-312.981009,100.5931379,-413.5741469,-24.84373764,120600,119950,122425,120486.2978,120718.9519,121263.1039,120700,120090.9091,121166.6667,-1000,0,4
2018-09-19,117000,-3500,121000,121000,116500,664304,8.333333333,40.26776947,54.61102591,-600.1076519,-39.54702008,-560.5606318,-73.12237291,120000,119550,122050,119324.1985,120042.7788,120857.094,119500,119554.5455,120650,-3500,0,12
2018-09-20,117500,500,118000,119500,117000,308838,16.66666667,28.46721807,41.53912199,-778.3395499,-187.305526,-591.0340238,-70.43722423,119300,119300,121650,118716.1324,119580.4554,120537.3708,118666.6667,119181.8182,120216.6667,0,500,-1.2
2018-09-21,118500,1000,121500,123500,118500,667099,28.57142857,28.51932332,35.02922266,-829.3378796,-315.7119968,-513.6258829,-25.70757632,119000,119150,121375,118644.0882,119384.0089,120343.3355,118400,119036.3636,119916.6667,0,1000,-1.2
2018-09-27,120500,2000,119000,121000,119000,275536,57.14285714,42.83109023,38.93015644,-700.2985325,-392.6293039,-307.6692286,-20.63219151,118800,119300,121000,119262.7255,119586.9164,120358.2559,118900,119281.8182,119833.3333,0,2000,10
2018-09-28,119000,-1500,120000,120500,119000,229927,35.71428571,39.27268797,39.10142221,-710.8768385,-456.2788108,-254.5980277,-29.54806148,118500,119550,120675,119175.1503,119480.2043,120228.8982,118966.6667,119227.2727,119642.8571,-1500,0,-1.4
2018-10-01,119500,500,120000,123500,119500,368677,38.46153846,38.86711322,38.98426771,-671.1774847,-499.2585456,-171.9189391,5.83600817,119000,119500,120325,119283.4336,119483.8035,120159.4793,119300,119218.1818,119530.9524,0,500,-4
2018-10-02,115500,-4000,120500,121000,114500,615909,11.11111111,24.98911216,31.98668994,-951.5135752,-589.7095515,-361.8040237,-73.04860088,118600,118950,119775,118022.289,118759.4756,119715.7194,118133.3333,118490.9091,119071.4286,-4000,0,-2.666666667
2018-10-04,112000,-3500,114500,115500,111000,603136,8,16.49455608,24.24062301,-1439.508933,-759.6694278,-679.8395051,-142.787199,117300,118150,119125,116014.8594,117530.4801,118980.889,115933.3333,117227.2727,118330.9524,-3500,0,-0.636363636
2018-10-05,109000,-3000,110500,111500,108500,479642,3.333333333,9.913944708,17.07728386,-2044.753057,-1016.686154,-1028.066904,-174.9257279,115000,116900,118500,113676.5729,115979.4837,118030.3281,113166.6667,115563.6364,117366.6667,-3000,0,-0.263157895
