date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,MA5,MA10
2020-02-13,184500.0,-500.0,184000.0,185000.0,183000.0,555923.0,50.0,54.974700881268085,58.737891571314314,184500.0,182300.0
2020-02-14,186500.0,2000.0,184000.0,187500.0,184000.0,659429.0,85.71428571428571,70.34449329777689,64.54119243454561,184800.0,183000.0
2020-02-17,188500.0,2000.0,184500.0,189000.0,184500.0,312407.0,93.33333333333331,81.83891331555512,73.19005287505037,185800.0,184100.0
2020-02-18,186500.0,-2000.0,186500.0,188500.0,185500.0,345642.0,66.66666666666666,74.25278999111089,73.72142143308062,186200.0,184700.0
2020-02-19,189500.0,3000.0,188000.0,191000.0,185000.0,560743.0,81.25,77.75139499555544,75.73640821431803,187100.0,185500.0
2020-02-20,190000.0,500.0,189500.0,191500.0,187500.0,427402.0,80.0,78.87569749777772,77.30605285604788,188200.0,186350.0
2020-02-21,189500.0,-500.0,187500.0,191000.0,187000.0,434019.0,71.42857142857143,75.15213446317458,76.22909365961121,188800.0,186800.0
2020-02-24,184000.0,-5500.0,185500.0,187500.0,183500.0,567036.0,6.25,40.70106723158729,58.46508044559926,187900.0,186850.0
2020-02-25,190500.0,6500.0,184000.0,191000.0,183500.0,704859.0,87.5,64.10053361579364,61.282807030696446,188700.0,187450.0
2020-02-26,187000.0,-3500.0,189500.0,190000.0,186500.0,494066.0,43.75,53.925266807896826,57.60403691929664,188200.0,187650.0
2020-02-27,182000.0,-5000.0,185000.0,187000.0,179000.0,535696.0,25.0,39.46263340394841,48.533335161622524,186600.0,187400.0
2020-02-28,174000.0,-8000.0,179000.0,180000.0,172000.0,830654.0,10.526315789473683,24.99447459671105,36.76390487916678,183500.0,186150.0
2020-03-02,175000.0,1000.0,175000.0,177000.0,172500.0,659376.0,15.789473684210524,20.391974140460785,28.57793950981378,181700.0,184800.0
2020-03-03,175000.0,0.0,179000.0,180000.0,174000.0,544379.0,16.666666666666664,18.529320403563727,23.553629956688752,178600.0,183650.0
2020-03-04,178500.0,3500.0,174500.0,179500.0,173000.0,450252.0,43.33333333333334,30.93132686844853,27.24247841256864,176900.0,182550.0
2020-03-05,181000.0,2500.0,180500.0,181000.0,178500.0,483840.0,100.0,65.46566343422427,46.35407092339646,176700.0,181650.0
2020-03-06,179500.0,-1500.0,179500.0,181000.0,177500.0,293897.0,82.35294117647058,73.90930230534742,60.13168661437194,177800.0,180650.0
2020-03-09,168000.0,-11500.0,174500.0,174500.0,167500.0,668089.0,3.7037037037037033,38.806503004525574,49.469094809448755,176400.0,179050.0
2020-03-10,172000.0,4000.0,168000.0,176000.0,165000.0,666532.0,43.75,41.27825150226278,45.37367315585577,175800.0,177200.0
2020-03-11,170000.0,-2000.0,172000.0,174000.0,167500.0,483822.0,31.25,36.26412575113139,40.81889945349358,174100.0,175500.0
2020-03-12,166500.0,-3500.0,170000.0,170000.0,161000.0,980814.0,27.500000000000004,31.88206287556569,36.35048116452964,171200.0,173950.0
2020-03-13,166000.0,-500.0,151000.0,168000.0,149500.0,1242510.0,62.26415094339622,47.07310690948096,41.7117940370053,168500.0,173150.0
2020-03-16,155000.0,-11000.0,166000.0,166500.0,155000.0,812823.0,20.754716981132077,33.91391194530652,37.81285299115591,165900.0,171150.0
2020-03-17,151000.0,-4000.0,147500.0,155500.0,147000.0,979243.0,14.814814814814813,24.364363380060663,31.088608185608287,161700.0,168750.0
2020-03-18,146000.0,-5000.0,152500.0,156000.0,146000.0,666723.0,0.0,12.182181690030331,21.63539493781931,156900.0,165500.0
2020-03-19,144000.0,-2000.0,150000.0,151500.0,135000.0,1154230.0,27.27272727272727,19.7274544813788,20.681424709599053,152400.0,161800.0
2020-03-20,154000.0,10000.0,147500.0,156500.0,146000.0,997895.0,60.317460317460316,40.02245739941956,30.35194105450931,150000.0,159250.0
2020-03-23,143000.0,-11000.0,141500.0,149500.0,140000.0,1033851.0,37.2093023255814,38.61587986250048,34.483910458504894,147600.0,156750.0
2020-03-24,156000.0,13000.0,151500.0,157000.0,148000.0,960786.0,95.45454545454544,67.03521265852297,50.75956155851393,148600.0,155150.0
2020-03-25,156000.0,0.0,160500.0,163000.0,152000.0,1039579.0,75.0,71.01760632926148,60.88858394388771,150600.0,153750.0
2020-03-26,152500.0,-3500.0,156000.0,158000.0,149500.0,988725.0,54.34782608695652,62.682716208109,61.78565007599836,152300.0,152350.0
2020-03-27,164000.0,11500.0,161500.0,164500.0,158500.0,1217815.0,97.95918367346937,80.32094994078919,71.05330000839378,154300.0,152150.0
2020-03-30,162500.0,-1500.0,160000.0,165000.0,159000.0,630830.0,85.29411764705883,82.80753379392402,76.93041690115889,158200.0,152900.0
2020-03-31,170000.0,7500.0,163500.0,171000.0,163500.0,858165.0,95.34883720930232,89.07818550161318,83.00430120138603,161000.0,154800.0
2020-04-01,163000.0,-7000.0,166500.0,171000.0,163000.0,720283.0,62.7906976744186,75.93444158801589,79.46937139470096,162400.0,156500.0
2020-04-02,173500.0,10500.0,166500.0,175000.0,164500.0,1086863.0,90.9090909090909,83.42176624855341,81.44556882162719,166600.0,159450.0
2020-04-03,172000.0,-1500.0,170000.0,172500.0,168000.0,663454.0,81.25,82.3358831242767,81.89072597295194,168200.0,161250.0
2020-04-06,173000.0,1000.0,173500.0,176000.0,170500.0,655547.0,76.92307692307693,79.62948002367682,80.76010299831437,170300.0,164250.0
2020-04-07,169500.0,-3500.0,174000.0,174500.0,167500.0,873091.0,50.0,64.81474001183841,72.78742150507641,170200.0,165600.0
2020-04-08,166500.0,-3000.0,169000.0,169500.0,166500.0,588577.0,17.391304347826086,41.10302217983225,56.945221842454316,170900.0,166650.0
2020-04-09,167500.0,1000.0,168500.0,169000.0,165000.0,682921.0,22.72727272727273,31.91514745355249,44.430184648003404,169700.0,168150.0
2020-04-10,166500.0,-1000.0,166000.0,167000.0,164000.0,483720.0,20.833333333333336,26.37424039344291,35.402212520723154,168600.0,168400.0
2020-04-13,166000.0,-500.0,164500.0,168000.0,162500.0,413768.0,29.16666666666667,27.770453530054787,31.58633302538897,167200.0,168750.0
2020-04-14,168500.0,2500.0,168000.0,170000.0,166500.0,520725.0,80.0,53.8852267650274,42.735779895208175,167000.0,168600.0
2020-04-16,170500.0,2000.0,168000.0,172500.0,167500.0,841066.0,80.0,66.9426133825137,54.83919663886094,167800.0,169350.0
2020-04-17,179000.0,8500.0,175500.0,180000.0,173500.0,900031.0,94.28571428571428,80.614163834114,67.72668023648745,170100.0,169900.0
2020-04-20,180000.0,1000.0,181000.0,182000.0,179000.0,663723.0,89.74358974358975,85.17887678885187,76.45277851266965,172800.0,170700.0
2020-04-21,178500.0,-1500.0,180500.0,181500.0,173500.0,759150.0,77.4193548387097,81.29911581378076,78.87594716322522,175300.0,171250.0
2020-04-22,182000.0,3500.0,175000.0,182500.0,173000.0,611589.0,96.66666666666669,88.98289124022371,83.92941920172447,178000.0,172500.0
2020-04-23,190000.0,8000.0,190000.0,196000.0,186500.0,1521478.0,73.91304347826086,81.44796735924228,82.68869328048338,181900.0,174850.0
2020-04-24,192500.0,2500.0,189000.0,197500.0,189000.0,928695.0,79.59183673469387,80.51990204696806,81.60429766372575,184600.0,177350.0
2020-04-27,197500.0,5000.0,193000.0,200000.0,192500.0,927347.0,90.74074074074076,85.63032139385442,83.61730952879006,188100.0,180450.0
2020-04-28,198000.0,500.0,197500.0,198000.0,194500.0,433549.0,92.5925925925926,89.1114569932235,86.3643832610068,192000.0,183650.0
2020-04-29,197500.0,-500.0,199500.0,200000.0,196500.0,676743.0,81.48148148148148,85.29646923735248,85.83042624917964,195100.0,186550.0
2020-05-04,199000.0,1500.0,198500.0,203000.0,193500.0,1104027.0,71.42857142857143,78.36252033296195,82.0964732910708,196900.0,189400.0
2020-05-06,212000.0,13000.0,201500.0,212500.0,200500.0,992225.0,97.5,87.93126016648098,85.0138667287759,200800.0,192700.0
2020-05-07,215500.0,3500.0,211500.0,220000.0,210500.0,984024.0,83.01886792452831,85.47506404550464,85.24446538714027,204400.0,196250.0
2020-05-08,214000.0,-1500.0,216000.0,218500.0,212000.0,732394.0,77.35849056603773,81.41677730577119,83.33062134645574,207600.0,199800.0
2020-05-11,214500.0,500.0,214500.0,221000.0,214000.0,599328.0,76.36363636363637,78.89020683470378,81.11041409057975,211000.0,203050.0
2020-05-12,219500.0,5000.0,218000.0,226500.0,215000.0,1056584.0,73.07692307692307,75.98356495581342,78.54698952319659,215100.0,206000.0
2020-05-13,218500.0,-1000.0,217500.0,222500.0,213500.0,1014692.0,50.0,62.99178247790671,70.76938600055165,216400.0,208600.0
2020-05-14,219000.0,500.0,214500.0,222000.0,214500.0,866427.0,48.27586206896552,55.63382227343611,63.201604136993886,217100.0,210750.0
2020-05-15,213000.0,-6000.0,219000.0,219500.0,209500.0,1050469.0,20.588235294117645,38.11102878377688,50.656316460385376,216900.0,212250.0
2020-05-18,215000.0,2000.0,215000.0,218000.0,211500.0,638906.0,32.35294117647059,35.23198498012373,42.94415072025456,217000.0,214000.0
2020-05-19,213500.0,-1500.0,215000.0,216500.0,210500.0,917603.0,30.76923076923077,33.00060787467725,37.972379297465906,215800.0,215450.0
2020-05-20,222000.0,8500.0,215500.0,225500.0,215000.0,977544.0,78.125,55.56280393733863,46.767591617402275,216500.0,216450.0
2020-05-21,225000.0,3000.0,227500.0,233500.0,222500.0,1004395.0,64.58333333333334,60.073068635335986,53.420330126369116,217700.0,217400.0
2020-05-22,230500.0,5500.0,227000.0,232500.0,222500.0,1108281.0,86.95652173913044,73.5147951872332,63.46756265680118,221200.0,219050.0
2020-05-25,241000.0,10500.0,234500.0,241000.0,234000.0,1015069.0,100.0,86.7573975936166,75.11248012520889,226400.0,221700.0
2020-05-26,239000.0,-2000.0,244000.0,246000.0,230000.0,1568016.0,77.4193548387097,82.08837621616314,78.60042817068602,231500.0,223650.0
2020-05-27,228500.0,-10500.0,231000.0,234500.0,226500.0,1351505.0,25.53191489361702,53.81014555489008,66.20528686278807,232800.0,224650.0
2020-05-28,240500.0,12000.0,226000.0,241000.0,222000.0,1625154.0,77.08333333333334,65.44673944411171,65.82601315344988,235900.0,226800.0
2020-05-29,226000.0,-14500.0,240000.0,243000.0,226000.0,3114298.0,16.666666666666664,41.05670305538919,53.441358104419535,235000.0,228100.0
2020-06-01,237000.0,11000.0,233500.0,237000.0,230000.0,1140644.0,62.5,51.778351527694596,52.60985481605706,234200.0,230300.0
2020-06-02,234000.0,-3000.0,235000.0,236000.0,232000.0,689584.0,57.14285714285714,54.46060433527587,53.535229575666456,233200.0,232350.0
2020-06-03,225500.0,-8500.0,235000.0,235500.0,225000.0,1476614.0,16.666666666666664,35.563635500971266,44.54943253831886,232600.0,232700.0
2020-06-04,232500.0,7000.0,228000.0,235000.0,227000.0,1052789.0,41.66666666666667,38.61515108381897,41.58229181106892,231000.0,233450.0
2020-06-05,231000.0,-1500.0,229000.0,231000.0,225000.0,1061922.0,50.0,44.30757554190949,42.94493367648921,232000.0,233500.0
2020-06-08,240500.0,9500.0,234500.0,242000.0,231000.0,1624752.0,91.17647058823529,67.74202306507239,55.343478370780794,232700.0,233450.0
2020-06-09,237500.0,-3000.0,240000.0,243000.0,235500.0,934440.0,69.44444444444444,68.59323375475843,61.9683560627696,233400.0,233300.0
2020-06-10,244000.0,6500.0,241000.0,247500.0,240000.0,1431071.0,84.44444444444444,76.51883909960142,69.24359758118551,237100.0,234850.0
2020-06-11,240500.0,-3500.0,244000.0,249000.0,239000.0,1423978.0,64.58333333333334,70.55108621646737,69.89734189882645,238700.0,234850.0
2020-06-12,242000.0,1500.0,229000.0,242500.0,228500.0,1318334.0,65.85365853658537,68.20237237652637,69.04985713767641,240900.0,236450.0
2020-06-15,231500.0,-10500.0,240000.0,244500.0,230500.0,1311773.0,14.634146341463413,41.41825935899489,55.23405824833565,239100.0,235900.0
2020-06-16,243500.0,12000.0,239000.0,243500.0,236000.0,1155474.0,73.17073170731706,57.294495533155974,56.26427689074582,240300.0,236850.0
2020-06-17,251000.0,7500.0,244000.0,252000.0,243500.0,1357900.0,95.74468085106385,76.51958819210991,66.39193254142786,241700.0,239400.0
2020-06-18,247500.0,-3500.0,251500.0,254000.0,247000.0,744330.0,74.50980392156862,75.51469605683927,70.95331429913355,243100.0,240900.0
2020-06-19,249500.0,2000.0,250000.0,250000.0,244000.0,919945.0,80.85106382978722,78.18287994331324,74.56809712122342,244600.0,242750.0
2020-06-22,270000.0,20500.0,249500.0,271500.0,247500.0,1841479.0,95.77464788732394,86.97876391531858,80.773430518271,252300.0,245700.0
2020-06-23,276000.0,6000.0,272000.0,289000.0,270500.0,2104075.0,71.42857142857143,79.20366767194501,79.988549095108,258800.0,249550.0
2020-06-24,279000.0,3000.0,273500.0,279500.0,270500.0,995065.0,77.7777777777778,78.4907227248614,79.2396359099847,264400.0,253050.0
2020-06-25,269500.0,-9500.0,273500.0,276500.0,269500.0,1196267.0,56.66666666666666,67.57869469576403,73.40916530287436,268800.0,255950.0
2020-06-26,269000.0,-500.0,274500.0,275000.0,263000.0,937593.0,51.80722891566265,59.692961805713345,66.55106355429385,272700.0,258650.0
2020-06-29,264000.0,-5000.0,265000.0,270500.0,261000.0,814814.0,10.714285714285714,35.20362375999952,50.87734365714668,271500.0,261900.0
2020-06-30,267000.0,3000.0,268000.0,270500.0,263000.0,862860.0,32.432432432432435,33.81802809621598,42.347685876681325,269700.0,264250.0
2020-07-01,269000.0,2000.0,270000.0,275000.0,266000.0,655711.0,51.612903225806456,42.715465661011216,42.531575768846274,267700.0,266050.0
2020-07-02,277000.0,8000.0,274000.0,277000.0,271000.0,1015829.0,100.0,71.35773283050561,56.94465429967594,269200.0,269000.0
2020-07-03,277500.0,500.0,276500.0,280500.0,274500.0,971940.0,84.61538461538461,77.98655872294513,67.46560651131054,270900.0,271800.0
2020-07-06,281500.0,4000.0,278000.0,287500.0,278000.0,1211636.0,75.51020408163265,76.7483814022889,72.10699395679971,274400.0,272950.0
2020-07-07,279500.0,-2000.0,285000.0,289500.0,279000.0,1365047.0,57.44680851063831,67.09759495646361,69.60229445663165,276900.0,273300.0
2020-07-08,282500.0,3000.0,280000.0,284500.0,274000.0,1353345.0,62.16216216216216,64.62987855931289,67.11608650797227,279600.0,273650.0
2020-07-09,287500.0,5000.0,286500.0,296500.0,284500.0,2006662.0,60.0,62.314939279656436,64.71551289381435,281700.0,275450.0
2020-07-10,299000.0,11500.0,291500.0,308500.0,290000.0,2120904.0,72.46376811594203,67.38935369779924,66.0524332958068,286000.0,278450.0
2020-07-13,297000.0,-2000.0,303500.0,303500.0,288000.0,1254800.0,66.66666666666666,67.02801018223295,66.54022173901987,289100.0,281750.0
2020-07-14,287000.0,-10000.0,290000.0,291000.0,285000.0,1360849.0,37.68115942028986,52.354584801261396,59.44740327014064,290600.0,283750.0
2020-07-15,286500.0,-500.0,290500.0,293000.0,280500.0,1276196.0,21.428571428571427,36.891578114916406,48.169490692528534,291400.0,285500.0
2020-07-16,273000.0,-13500.0,283000.0,285000.0,272000.0,1338814.0,2.7397260273972597,19.81565207115684,33.99257138184268,288500.0,285100.0
2020-07-17,276000.0,3000.0,270000.0,279500.0,266000.0,926932.0,26.66666666666667,23.24115936891175,28.616865375377216,283900.0,284950.0
2020-07-20,263000.0,-13000.0,276500.0,278000.0,260500.0,1556415.0,7.6923076923076925,15.466733530609725,22.04179945299347,277100.0,283100.0
2020-07-21,270000.0,7000.0,273000.0,273500.0,269000.0,1179638.0,29.230769230769234,22.34875138068948,22.19527541684148,273700.0,282150.0
2020-07-22,270000.0,0.0,264000.0,272500.0,261500.0,905784.0,38.775510204081634,30.56213079238556,26.378703104613514,270400.0,280900.0
2020-07-23,284000.0,14000.0,272000.0,284000.0,271000.0,1396607.0,100.0,65.28106539619277,45.82988425040314,272600.0,280550.0
2020-07-24,281000.0,-3000.0,281000.0,290500.0,278500.0,1233584.0,68.33333333333333,66.80719936476305,56.3185418075831,273600.0,278750.0
2020-07-27,284500.0,3500.0,281000.0,287500.0,276500.0,691075.0,79.3103448275862,73.05877209617464,64.68865695187887,277900.0,277500.0
2020-07-28,288000.0,3500.0,289500.0,292000.0,284000.0,978238.0,86.88524590163935,79.97200899890699,72.33033297539293,281500.0,277600.0
2020-07-29,292000.0,4000.0,286000.0,292000.0,283000.0,964066.0,100.0,89.98600449945349,81.1581687374232,285900.0,278150.0
2020-07-30,294000.0,2000.0,296000.0,297500.0,291000.0,1150474.0,83.33333333333334,86.65966891639341,83.9089188269083,287900.0,280250.0
2020-07-31,301000.0,7000.0,299000.0,303000.0,296500.0,1567503.0,92.45283018867924,89.55624955253633,86.73258418972233,291900.0,282750.0
2020-08-03,314500.0,13500.0,301500.0,314500.0,299000.0,1341104.0,100.0,94.77812477626816,90.75535448299524,297900.0,287900.0
2020-08-04,311000.0,-3500.0,317500.0,322000.0,307500.0,1330818.0,71.7948717948718,83.28649828556998,87.02092638428259,302500.0,292000.0
2020-08-05,313500.0,2500.0,312000.0,314500.0,306500.0,809939.0,72.5806451612903,77.93357172343016,82.47724905385637,306800.0,296350.0
2020-08-06,322000.0,8500.0,313000.0,322000.0,310500.0,1032045.0,100.0,88.96678586171507,85.72201745778573,312400.0,300150.0
2020-08-07,314000.0,-8000.0,324500.0,325500.0,312000.0,1063254.0,56.60377358490565,72.78527972331038,79.25364859054805,315000.0,303450.0
2020-08-10,313500.0,-500.0,308500.0,314500.0,303500.0,968592.0,45.45454545454545,59.11991258892791,69.18678058973798,314800.0,306350.0
2020-08-11,311500.0,-2000.0,311000.0,314500.0,307500.0,665863.0,36.36363636363637,47.74177447628214,58.46427753301006,314900.0,308700.0
2020-08-12,305000.0,-6500.0,308000.0,311000.0,303500.0,856711.0,6.8181818181818175,27.27997814723198,42.872127840121024,313200.0,310000.0
2020-08-13,307000.0,2000.0,310000.0,311500.0,304000.0,1406370.0,15.909090909090908,21.594534528161443,32.233331184141235,310200.0,311300.0
2020-08-14,305000.0,-2000.0,305000.0,308500.0,303000.0,608156.0,17.391304347826086,19.492919437993766,25.8631253110675,308400.0,311700.0
2020-08-18,307500.0,2500.0,307500.0,317500.0,305000.0,1494966.0,31.03448275862069,25.263701098307227,25.56341320468736,307200.0,311000.0
2020-08-19,315000.0,7500.0,311500.0,316000.0,305500.0,941038.0,82.75862068965517,54.0111608939812,39.78728704933428,307900.0,311400.0
2020-08-20,305500.0,-9500.0,315000.0,319000.0,302500.0,1186809.0,18.181818181818183,36.09648953789969,37.94188829361698,308000.0,310600.0
2020-08-21,312500.0,7000.0,311500.0,314500.0,308000.0,781961.0,60.60606060606061,48.351275071980155,43.14658168279857,309100.0,309650.0
2020-08-24,320000.0,7500.0,313000.0,320000.0,310000.0,783392.0,100.0,74.17563753599008,58.66110960939432,312100.0,310250.0
2020-08-25,325000.0,5000.0,323000.0,325000.0,317000.0,897649.0,100.0,87.08781876799503,72.87446418869467,315600.0,311400.0
2020-08-26,334000.0,9000.0,321500.0,338500.0,321000.0,1155853.0,87.5,87.29390938399752,80.0841867863461,319400.0,313650.0
2020-08-27,337000.0,3000.0,337000.0,347000.0,336500.0,1232239.0,74.35897435897436,80.82644187148594,80.45531432891602,325700.0,316850.0
2020-08-28,333000.0,-4000.0,337000.0,338500.0,329500.0,969408.0,62.16216216216216,71.49430201682405,75.97480817287004,329800.0,319450.0
2020-08-31,322500.0,-10500.0,336500.0,340000.0,322000.0,1528978.0,18.33333333333333,44.91381767507869,60.44431292397437,330300.0,321200.0
2020-09-01,324500.0,2000.0,322500.0,329500.0,322000.0,691864.0,13.461538461538463,29.187678068308568,44.81599549614147,330200.0,322900.0
2020-09-02,332500.0,8000.0,332500.0,335500.0,327000.0,808064.0,42.0,35.59383903415429,40.204917265147884,329900.0,324650.0
2020-09-03,339000.0,6500.0,333500.0,339500.0,329500.0,776547.0,94.44444444444444,65.01914173929936,52.61202950222361,330300.0,328000.0
2020-09-04,328500.0,-10500.0,322500.0,335000.0,322000.0,1174337.0,36.111111111111114,50.56512642520524,51.58857796371443,329400.0,329600.0
2020-09-07,314500.0,-14000.0,325500.0,325500.0,313500.0,1291961.0,3.8461538461538463,27.20564013567954,39.397109049696994,327800.0,329050.0
