date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2019-10-24,50700,-500,52500,52500,50500,21185785,36.84210526,56.38601037,63.26613473,1030.167075,983.9889694,46.17810544,89.1237562,50660,50375,49447.5,50710.69245,50305.65945,49533.08518,50826.66667,50611.81818,49920.47619,-500,0,0
2019-10-25,50900,200,50800,51200,50500,7879897,40.74074074,48.56337555,55.91475514,1014.056006,990.0023767,24.05362931,69.70924954,50860,50550,49547.5,50773.79496,50413.72137,49663.26755,50906.66667,50707.27273,50058.80952,0,200,3.75
2019-10-28,51300,400,50700,51500,50700,6431522,40,44.28168778,50.09822146,1021.786012,996.3591037,25.42690813,83.70308745,51060,50680,49652.5,50949.19664,50574.86294,49819.14683,51053.33333,50843.63636,50225.71429,0,400,1.357142857
2019-10-29,51100,-200,51400,51700,50800,7581629,30,37.14084389,43.61953267,1000.243583,997.1359996,3.107583632,78.32448048,51040,50780,49787.5,50999.46443,50670.3424,49941.13284,51066.66667,50920,50363.57143,-200,0,1.875
2019-10-30,50400,-700,50700,50800,50200,8959435,8.695652174,22.91824803,33.26889035,916.126369,980.9340735,-64.80770448,34.07771381,50880,50750,49855,50799.64295,50621.18924,49984.83448,50853.33333,50850.90909,50421.90476,-700,0,-0.75
2019-10-31,50400,0,51000,51400,50300,10304777,13.33333333,18.12579068,25.69734052,839.7823822,952.7037353,-112.9213531,44.07671484,50820,50740,49932.5,50666.42863,50580.97301,50024.37405,50693.33333,50787.27273,50473.80952,0,0,-0.75
2019-11-01,51200,800,50600,51200,50400,8467846,66.66666667,42.39622867,34.0467846,834.2162115,929.0062305,-94.79001903,48.08088373,50880,50870,50112.5,50844.28576,50693.52337,50136.33843,50820,50870.90909,50594.52381,0,800,2.8
2019-11-04,52300,1100,51700,52300,51400,13012411,100,71.19811434,52.62244947,908.0978018,924.8245448,-16.72674295,94.2266756,51080,51070,50327.5,51329.52384,50985.61003,50342.40143,51293.33333,51130.90909,50802.85714,0,1100,1.642857143
2019-11-05,52700,400,52400,52700,52100,10581034,100,85.59905717,69.11075332,987.5423777,937.3681114,50.17426635,101.9828791,51400,51220,50575,51786.34923,51297.3173,50566.93463,51833.33333,51427.27273,51028.80952,0,400,1.642857143
2019-11-06,53300,600,52900,53500,52700,14361133,93.75,89.67452858,79.39264095,1086.394483,967.1733856,119.2210971,115.8520502,51980,51430,50795,52290.89948,51661.44143,50827.22657,52466.66667,51805.45455,51288.33333,0,600,1.318181818
2019-11-07,52900,-400,53400,53400,52400,9257116,80.64516129,85.15984494,82.27624294,1119.553317,997.649372,121.9039454,87.57804008,52480,51650,51012.5,52493.93299,51886.6339,51024.63356,52773.33333,52072.72727,51488.80952,-400,0,1.16
2019-11-08,52100,-800,53200,53300,52000,11603290,33.33333333,59.24658914,70.76141604,1068.956355,1011.910769,57.04558648,58.92600167,52660,51770,51160,52362.62199,51925.42773,51127.04941,52646.66667,52154.54545,51592.38095,-800,0,1.705882353
2019-11-11,51600,-500,52200,52200,51400,8185952,9.523809524,34.38519933,52.57330768,977.2469817,1004.978011,-27.73102949,22.63423083,52520,51800,51240,52108.41466,51866.25905,51172.09233,52293.33333,52123.63636,51634.28571,-500,0,5.25
2019-11-12,52600,1000,51800,52600,51600,6576148,57.14285714,45.76402824,49.16866796,974.0302706,998.7884631,-24.75819246,43.49266588,52500,51950,51365,52272.27644,51999.6665,51308.08353,52320,52269.09091,51763.80952,0,1000,6.666666667
2019-11-13,52500,-100,52500,52500,52000,6225196,55,50.38201412,49.77534104,952.4327873,989.5173279,-37.0845406,44.26676661,52340,52160,51455,52348.18429,52090.63623,51421.59939,52320,52369.09091,51871.90476,-100,0,-8
2019-11-14,52800,300,51900,52800,51900,12010018,73.68421053,62.03311232,55.90422668,948.5893712,981.3317366,-32.74236537,48.22343099,52320,52400,51570,52498.78953,52219.61146,51552.87564,52473.33333,52485.45455,52000,0,300,-2.6
2019-11-15,53700,900,52900,53700,52600,9703360,100,81.01655616,68.46039142,1006.562884,986.3779661,20.18491816,80.75526507,52640,52650,51760,52899.19302,52488.77301,51757.36367,52933.33333,52721.81818,52202.85714,0,900,2.75
2019-11-18,53500,-200,53600,53800,53200,7746554,86.36363636,83.69009626,76.07524384,1024.55851,994.0140749,30.54443494,78.89162537,53020,52770,51920,53099.46201,52672.63246,51923.32904,53220,52876.36364,52368.57143,-200,0,1.571428571
2019-11-19,53500,0,53200,53500,52700,8907177,84.21052632,83.95031129,80.01277757,1026.981766,1000.607613,26.37415303,62.20452849,53200,52850,52035,53232.97468,52823.06292,52073.48818,53380,53009.09091,52519.04762,0,0,1.157894737
2019-11-20,52000,-1500,53400,53400,52000,12560070,5.263157895,44.60673459,62.30975608,897.5187133,979.9898332,-82.4711199,21.94895338,53100,52720,52075,52821.98312,52673.41512,52066.4893,52980,52854.54545,52515.71429,-1500,0,-2
2019-11-21,51000,-1000,51600,52100,50600,14298646,12.5,28.5533673,45.43156169,706.0873332,925.2093332,-219.122,-44.43232929,52740,52530,52090,52214.65541,52369.15783,51964.91889,52280,52541.81818,52413.33333,-1000,0,-0.8
2019-11-22,51600,600,51000,51600,50900,8478310,31.25,29.90168365,37.66662267,595.9221513,859.3518968,-263.4297455,-39.50341229,52320,52480,52125,52009.77027,52229.31095,51930.16471,51900,52372.72727,52366.66667,0,600,-1.25
