date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2019-06-19,140000,-1000,140500,141000,139000,303777,50,51.93909425,53.7532474,2535.860118,2537.795004,-1.934886679,37.97929348,140500,141100,137450,140493.858,139997.1729,138085.9505,140400,140863.6364,139611.9048,-1000,0,-0.285714286
2019-06-20,140500,500,139500,141000,139000,259704,42.85714286,47.39811855,50.57568298,2418.087147,2513.853433,-95.76628575,32.99057412,140400,141050,138125,140495.9053,140088.596,138315.86,140400,140754.5455,139902.381,0,500,-3
2019-06-21,140500,0,140000,141000,139500,291573,60,53.69905928,52.13737113,2298.258328,2470.734412,-172.4760838,27.80525332,140400,141100,138775,140497.2702,140163.3968,138523.8733,140433.3333,140654.5455,140128.5714,0,0,-3
2019-06-24,142500,2000,142000,143500,141500,287939,77.77777778,65.73841853,58.93789483,2337.728532,2444.133236,-106.4047042,47.25184578,140900,141050,139375,141164.8468,140588.2337,138902.552,141133.3333,140909.0909,140483.3333,0,2000,1.75
2019-06-25,141500,-1000,142500,142500,140500,294735,55.55555556,60.64698704,59.79244093,2262.23962,2407.754513,-145.514893,28.70657315,141000,140850,139700,141276.5645,140754.0094,139149.928,141333.3333,140990.9091,140685.7143,-1000,0,2.333333333
2019-06-26,141500,0,141000,142000,140000,239375,55.55555556,58.1012713,58.94685612,2177.315377,2361.666685,-184.3513089,20.94066811,141300,140900,139950,141351.043,140889.6441,139373.7444,141500,141109.0909,140857.1429,0,0,5
2019-06-27,140500,-1000,141000,142500,139500,343337,25,41.55063565,50.24874588,2006.194498,2290.572248,-284.3777499,11.88174303,141300,140850,140275,141067.362,140818.7997,139481.0068,141233.3333,141036.3636,140909.5238,-1000,0,5
2019-06-28,140000,-500,140000,141000,139000,274397,22.22222222,31.88642894,41.06758741,1809.376779,2194.333154,-384.9563755,-2.896032436,141200,140800,140500,140711.5747,140669.927,139530.4348,140800,140881.8182,140883.3333,-500,0,-4
2019-07-01,141000,1000,141500,142500,139500,328363,57.14285714,44.51464304,42.79111522,1714.327263,2098.331976,-384.004713,5.910689482,140900,140900,140825,140807.7165,140729.9403,139670.3934,140733.3333,140918.1818,140930.9524,0,1000,6
2019-07-02,137000,-4000,139500,140000,136500,444895,8.333333333,26.42398819,34.60755171,1301.233457,1938.912272,-637.6788151,-41.08173807,140000,140500,140750,139538.4776,140051.7693,139416.0702,139433.3333,140209.0909,140566.6667,-4000,0,-0.181818182
