date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,MA5,MA10
2020-02-24,56800.0,-2400.0,57400.0,58100.0,56800.0,25627537,0.0,21.21098777504077,30.005468681935763,59200.0,60040.0
2020-02-25,57900.0,1100.0,56200.0,58000.0,56200.0,23885408,33.33333333333333,25.25176962780496,27.628619154870357,58820.0,59840.0
2020-02-26,56500.0,-1400.0,56000.0,57000.0,56000.0,25483102,9.433962264150944,19.97916717325361,23.80389316406199,58080.0,59440.0
2020-02-27,55900.0,-600.0,56300.0,56900.0,55500.0,23209541,9.30232558139535,16.42021997596753,20.11205657001476,57260.0,58960.0
2020-02-28,54200.0,-1700.0,55000.0,55500.0,54200.0,30054227,0.0,10.946813317311687,15.529434943663222,56260.0,58200.0
2020-03-02,55000.0,800.0,54300.0,55500.0,53600.0,30403412,31.818181818181817,17.903936150935067,16.716685547299143,55900.0,57550.0
2020-03-03,55400.0,400.0,56700.0,56900.0,55100.0,30330295,52.941176470588246,29.58301625748612,23.14985090239263,55400.0,57110.0
2020-03-04,57400.0,2000.0,54800.0,57600.0,54600.0,24765728,95.0,51.38867750499074,37.26926420369169,55580.0,56830.0
2020-03-05,57800.0,400.0,57600.0,58000.0,56700.0,21698990,95.45454545454544,66.07730015484232,51.673282179267005,55960.0,56610.0
2020-03-06,56500.0,-1300.0,56500.0,57200.0,56200.0,18716656,65.9090909090909,66.02123040625851,58.84725629276276,56420.0,56340.0
2020-03-09,54200.0,-2300.0,54700.0,55000.0,53600.0,30261485,13.636363636363635,48.55960814962688,53.703432221194824,56260.0,56080.0
2020-03-10,54600.0,400.0,53800.0,54900.0,53700.0,32106554,22.72727272727273,39.948829675508826,46.826130948351825,56100.0,55750.0
2020-03-11,52100.0,-2500.0,54300.0,54400.0,52000.0,45707281,1.6666666666666667,27.18810867256144,37.007119810456636,55040.0,55310.0
2020-03-12,50800.0,-1300.0,51000.0,51900.0,49300.0,48149999,18.9873417721519,24.454519705758262,30.730819758107447,53640.0,54800.0
2020-03-13,49950.0,-850.0,47450.0,51600.0,46850.0,59462933,38.036809815950924,28.981949742489146,29.856384750298297,52330.0,54375.0
2020-03-16,48900.0,-1050.0,50100.0,50900.0,48800.0,33339821,25.465838509316768,27.809912664765026,28.833148707531663,51270.0,53765.0
2020-03-17,47300.0,-1600.0,46900.0,49650.0,46700.0,51218151,7.792207792207793,21.137344373912608,24.985246540722137,49810.0,52955.0
2020-03-18,45600.0,-1700.0,47750.0,48350.0,45600.0,40152623,0.0,14.091562915941742,19.538404728331944,48510.0,51775.0
2020-03-19,42950.0,-2650.0,46400.0,46650.0,42300.0,56925513,6.989247311827956,11.72412438123715,15.631264554784545,46940.0,50290.0
2020-03-20,45400.0,2450.0,44150.0,45500.0,43550.0,49730008,36.04651162790697,19.831586796793754,17.731425675789147,46030.0,49180.0
2020-03-23,42500.0,-2900.0,42600.0,43550.0,42400.0,41701626,2.7210884353741496,14.12808734298722,15.929756509388184,44750.0,48010.0
2020-03-24,46950.0,4450.0,43850.0,46950.0,43050.0,49801908,76.85950413223141,35.038559606068624,25.4841580577284,44680.0,47245.0
2020-03-25,48650.0,1700.0,48950.0,49600.0,47150.0,52735922,86.98630136986301,52.35447352733342,38.91931579253091,45290.0,46900.0
2020-03-26,47800.0,-850.0,49000.0,49300.0,47700.0,42185129,75.0,59.902982351555615,49.41114907204326,46260.0,46600.0
2020-03-27,48300.0,500.0,49600.0,49700.0,46850.0,39896178,80.82191780821918,66.87596083711014,58.1435549545767,46840.0,46435.0
2020-03-30,47850.0,-450.0,47050.0,48350.0,46550.0,26797395,72.18045112781955,68.64412426734661,63.393839610961656,47910.0,46330.0
2020-03-31,47750.0,-100.0,48000.0,48500.0,47150.0,30654261,38.095238095238095,58.46116220997711,60.92750091046938,48070.0,46375.0
2020-04-01,45800.0,-1950.0,47450.0,47900.0,45800.0,27259532,0.0,38.97410813998474,49.95080452522706,47500.0,46395.0
2020-04-02,46800.0,1000.0,46200.0,46850.0,45350.0,21621076,33.33333333333333,37.093849871100936,43.52232719816399,47300.0,46780.0
2020-04-03,47000.0,200.0,47400.0,47600.0,46550.0,22784682,52.38095238095239,42.1895507077181,42.855938952941045,47040.0,46940.0
2020-04-06,48700.0,1700.0,47500.0,48800.0,47250.0,23395726,97.10144927536231,60.49351689693284,51.67472792493695,47210.0,47560.0
2020-04-07,49600.0,900.0,49650.0,50200.0,49000.0,31524034,87.62886597938144,69.53863325774904,60.60668059134299,47580.0,47825.0
2020-04-08,48600.0,-1000.0,49600.0,49750.0,48600.0,25010314,67.01030927835049,68.69585859794954,64.65126959464627,48140.0,47820.0
2020-04-09,49100.0,500.0,49750.0,49800.0,48700.0,22628058,69.86301369863014,69.0849102981764,66.86808994641135,48600.0,47950.0
2020-04-10,49250.0,150.0,48950.0,49250.0,48650.0,17839111,67.79661016949152,68.65547692194811,67.76178343417972,49050.0,48045.0
2020-04-13,48300.0,-950.0,48650.0,48900.0,48300.0,14431800,0.0,45.7703179479654,56.76605069107256,48970.0,48090.0
2020-04-14,49000.0,700.0,48800.0,49200.0,48300.0,14206216,46.66666666666666,46.06910085419915,51.417575772635864,48850.0,48215.0
2020-04-16,49000.0,0.0,49350.0,49350.0,48550.0,23349760,46.66666666666666,46.268289458354985,48.842932615495435,48930.0,48535.0
2020-04-17,51400.0,2400.0,50800.0,52000.0,50300.0,32041675,83.7837837837838,58.77345423349792,53.80819342449668,49390.0,48995.0
2020-04-20,50100.0,-1300.0,51400.0,51400.0,50000.0,21866354,48.64864864864865,55.39851903854817,54.603356231522426,49560.0,49305.0
2020-04-21,49250.0,-850.0,49400.0,49700.0,48700.0,27407543,25.675675675675674,45.49090458425733,50.04713040788988,49750.0,49360.0
2020-04-22,49850.0,600.0,48700.0,50000.0,48350.0,18613864,41.0958904109589,44.025899859824534,47.036515133857215,49920.0,49385.0
2020-04-23,49850.0,0.0,50200.0,50300.0,49500.0,18754442,41.0958904109589,43.04923004353598,45.0428725886966,50090.0,49510.0
2020-04-24,49350.0,-500.0,49650.0,49750.0,49000.0,15618347,32.786885245901644,39.62844844432453,42.33566051651057,49680.0,49535.0
2020-04-27,49850.0,500.0,49350.0,50000.0,49100.0,14049471,76.92307692307693,52.05999127057533,47.197825893542955,49630.0,49595.0
2020-04-28,50100.0,250.0,49850.0,50100.0,49300.0,16095399,89.74358974358975,64.62119076158014,55.90950832756154,49800.0,49775.0
2020-04-29,50000.0,-100.0,49900.0,50500.0,49600.0,15604533,66.66666666666666,65.30301606327565,60.606262195418594,49830.0,49875.0
2020-05-04,48500.0,-1500.0,48900.0,49100.0,48500.0,26083749,0.0,43.53534404218377,52.07080311880118,49560.0,49825.0
2020-05-06,49200.0,700.0,49000.0,49200.0,48500.0,18070225,35.0,40.69022936145585,46.38051624012851,49530.0,49605.0
2020-05-07,48800.0,-400.0,49200.0,49300.0,48700.0,13884411,15.0,32.12681957430389,39.25366790721621,49320.0,49475.0
2020-05-08,48800.0,0.0,49100.0,49350.0,48800.0,15319700,15.0,26.41787971620259,32.8357738117094,49060.0,49430.0
2020-05-11,48400.0,-400.0,48900.0,49250.0,48300.0,16357743,9.523809523809524,20.786522985404908,26.811148398557147,48740.0,49285.0
2020-05-12,47900.0,-500.0,48400.0,48500.0,47550.0,23433590,19.44444444444445,20.339163471751423,23.575155935154285,48620.0,49090.0
2020-05-13,48550.0,650.0,47250.0,48550.0,47200.0,20223277,62.7906976744186,34.48967487264048,29.03241540389738,48490.0,49010.0
2020-05-14,48000.0,-550.0,47750.0,48100.0,47650.0,19305974,37.2093023255814,35.39621735695412,32.21431638042575,48330.0,48825.0
2020-05-15,47850.0,-150.0,48400.0,48450.0,47700.0,18463118,31.707317073170728,34.166583929026324,33.19045015472604,48140.0,48600.0
2020-05-18,48800.0,950.0,47950.0,49100.0,47600.0,20481981,84.21052631578947,50.84789805794737,42.01917410633671,48220.0,48480.0
2020-05-19,50300.0,1500.0,50100.0,50500.0,49700.0,25168295,93.93939393939394,65.21173001842955,53.615452062383135,48700.0,48660.0
2020-05-20,50000.0,-300.0,50000.0,50200.0,49800.0,14896899,82.75862068965517,71.06069357550477,62.33807281894394,48990.0,48740.0
2020-05-21,49950.0,-50.0,50300.0,50400.0,49850.0,14949266,81.0344827586207,74.38528996987674,68.36168139441034,49380.0,48855.0
2020-05-22,48750.0,-1200.0,49600.0,49800.0,48600.0,19706284,39.6551724137931,62.808584117848866,65.5851327561296,49560.0,48850.0
2020-05-25,48850.0,100.0,48750.0,48900.0,48450.0,14337913,19.51219512195122,48.37645445254965,56.98079360433962,49570.0,48895.0
2020-05-26,49250.0,400.0,48700.0,49450.0,48600.0,15127490,41.02564102564102,45.926183310246785,51.453488457293204,49360.0,49030.0
2020-05-27,49900.0,650.0,48950.0,50000.0,48800.0,19548479,74.35897435897436,55.40378032648932,53.42863439189126,49340.0,49165.0
2020-05-28,50400.0,500.0,51100.0,51200.0,49900.0,31309318,70.9090909090909,60.57221718735651,57.00042578962388,49430.0,49405.0
2020-05-29,50700.0,300.0,50000.0,50700.0,49700.0,27596961,81.81818181818183,67.65420539763161,62.32731559362775,49820.0,49690.0
2020-06-01,51200.0,500.0,50800.0,51200.0,50600.0,16949183,100.0,78.4361369317544,70.38172626269106,50290.0,49930.0
2020-06-02,51400.0,200.0,51000.0,51500.0,50800.0,14247933,96.29629629629628,84.38952338660171,77.38562482464637,50720.0,50040.0
2020-06-03,54500.0,3100.0,51800.0,55000.0,51700.0,49257814,90.56603773584905,86.44836150301751,81.91699316383193,51640.0,50490.0
2020-06-04,54600.0,100.0,55800.0,57000.0,54600.0,40220334,67.12328767123286,80.00667022575595,80.96183169479394,52480.0,50955.0
2020-06-05,55500.0,900.0,54400.0,55900.0,54000.0,22743629,76.5625,78.8586134838373,79.91022258931562,53440.0,51630.0
2020-06-08,54900.0,-600.0,56400.0,56500.0,54700.0,25634965,66.12903225806451,74.61541974191306,77.26282116561433,54180.0,52235.0
2020-06-09,55500.0,600.0,55800.0,56500.0,54400.0,23998831,71.69811320754717,73.64298423045774,75.45290269803606,55000.0,52860.0
2020-06-10,55400.0,-100.0,55100.0,55900.0,54900.0,16742493,46.66666666666666,64.65087837586071,70.05189053694839,55180.0,53410.0
2020-06-11,54300.0,-1100.0,54500.0,55100.0,53200.0,33815123,33.33333333333333,54.211696695018254,62.13179361598331,55120.0,53800.0
2020-06-12,52300.0,-2000.0,52100.0,52800.0,51500.0,26976019,16.0,41.4744644633455,51.803129039664405,54480.0,53960.0
2020-06-15,49900.0,-2400.0,51400.0,52000.0,49900.0,28772921,0.0,27.649642975563665,39.72638600761404,53480.0,53830.0
2020-06-16,52100.0,2200.0,51200.0,52100.0,50600.0,21808375,36.66666666666666,30.65531753926466,35.19085177343935,52800.0,53900.0
2020-06-17,52200.0,100.0,52100.0,52900.0,51300.0,26672595,44.230769230769226,35.18046810309952,35.18565993826943,52160.0,53670.0
2020-06-18,52300.0,100.0,52200.0,52300.0,51600.0,15982926,80.0,50.12031206873301,42.65298600350122,51760.0,53440.0
2020-06-19,52900.0,600.0,52600.0,52900.0,51600.0,18157985,100.0,66.74687471248866,54.69993035799494,51880.0,53180.0
2020-06-22,52000.0,-900.0,52000.0,52600.0,51800.0,13801350,60.86956521739131,64.78777154745622,59.74385095272558,52300.0,52890.0
2020-06-23,51400.0,-600.0,52500.0,52800.0,51100.0,18086152,16.666666666666664,48.7474032538597,54.245627103292634,52160.0,52480.0
2020-06-24,52900.0,1500.0,51900.0,53900.0,51600.0,24519552,64.28571428571429,53.9268402644779,54.08623368388527,52300.0,52230.0
2020-06-25,51900.0,-1000.0,52100.0,53000.0,51900.0,18541624,28.57142857142857,45.47503636679479,49.78063502534003,52220.0,51990.0
2020-06-26,53300.0,1400.0,52800.0,53900.0,52200.0,21575360,78.57142857142857,56.507167101672714,53.143901063506384,52300.0,52090.0
2020-06-29,52400.0,-900.0,52500.0,53200.0,52000.0,17776925,46.42857142857143,53.14763521063895,53.14576813707266,52380.0,52340.0
2020-06-30,52800.0,400.0,53900.0,53900.0,52800.0,21157172,52.17391304347826,52.82306115491872,52.984414645995685,52660.0,52410.0
2020-07-01,52600.0,-200.0,53400.0,53600.0,52400.0,16706143,35.0,46.88204076994581,49.93322770797075,52600.0,52450.0
2020-07-02,52900.0,300.0,52100.0,52900.0,52100.0,14142583,47.368421052631575,47.044167530841065,48.48869761940591,52800.0,52510.0
2020-07-03,53600.0,700.0,53000.0,53600.0,52700.0,11887868,84.21052631578947,59.43295379249054,53.96082570594822,52860.0,52580.0
2020-07-06,55000.0,1400.0,54000.0,55000.0,53800.0,19856623,100.0,72.95530252832701,63.45806411713761,53380.0,52880.0
2020-07-07,53400.0,-1600.0,55800.0,55900.0,53400.0,30760032,34.21052631578947,60.04037712414785,61.74922062064273,53500.0,53080.0
2020-07-08,53000.0,-400.0,53600.0,53900.0,52900.0,19664652,23.684210526315788,47.9216549248705,54.835437772756606,53580.0,53090.0
2020-07-09,52800.0,-200.0,53200.0,53600.0,52800.0,17054850,3.125,32.98943661658033,43.91243719466846,53560.0,53180.0
2020-07-10,52700.0,-100.0,53100.0,53200.0,52300.0,13714746,11.111111111111109,25.69666144809059,34.80454932137953,53380.0,53120.0
2020-07-13,53400.0,700.0,53300.0,53800.0,53100.0,12240188,30.555555555555557,27.31629281724558,31.060421069312554,53060.0,53220.0
2020-07-14,53800.0,400.0,53700.0,53800.0,53200.0,14269484,93.75,49.46086187816372,40.26064147373813,53140.0,53320.0
2020-07-15,54700.0,900.0,54400.0,55000.0,54300.0,24051450,88.8888888888889,62.603537548405455,51.43208951107179,53480.0,53530.0
2020-07-16,53800.0,-900.0,54800.0,54800.0,53800.0,16779127,55.555555555555564,60.254210217455494,55.84314986426364,53680.0,53620.0
2020-07-17,54400.0,600.0,54200.0,54700.0,54100.0,10096174,68.42105263157895,62.976491022163316,59.40982044321347,54020.0,53700.0
2020-07-20,54200.0,-200.0,54800.0,54800.0,54000.0,10507530,55.555555555555564,60.50284586662739,59.95633315492042,54180.0,53620.0
2020-07-21,55300.0,1100.0,55200.0,55400.0,54800.0,18297260,93.75,71.5852305777516,65.77078186633601,54480.0,53810.0
2020-07-22,54700.0,-600.0,55300.0,55500.0,54700.0,12885057,52.941176470588246,65.3705458753638,65.5706638708499,54480.0,53980.0
2020-07-23,54100.0,-600.0,54700.0,54700.0,53800.0,16214932,17.647058823529417,49.46271685808568,57.51669036446779,54540.0,54110.0
2020-07-24,54200.0,100.0,54000.0,54400.0,53700.0,10905248,27.777777777777782,42.23440383131638,49.875547097892074,54500.0,54260.0
