date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2014-12-26,185500,0.0,185000,188000,185000,186117,23.333333333333332,25.202588599356467,29.875555342210152,-4674.394309967698,-4405.2788931018795,-269.1154168658186,-53.08464849354273,187100.0,188350.0,192325.0,186826.4041273191,188740.71793371026,192188.18238329786,186166.66666666666,187881.81818181818,189842.85714285713,0.0,0.0,-0.4166666666666667
2014-12-29,183500,-2000.0,183000,184500,180500,161694,26.08695652173913,25.6447725605478,27.760163951378978,-4805.640102716949,-4485.351135024894,-320.28896769205494,-69.6447649572647,185700.0,188300.0,191175.0,185717.60275154607,187787.8601275811,191360.7364420314,184966.66666666666,187000.0,189002.38095238095,-2000.0,0.0,-0.10526315789473684
2014-12-30,181000,-2500.0,183000,185000,179000,173787,20.0,22.8223862802739,25.291275115826437,-5053.133073073579,-4598.907522634631,-454.2255504389477,-70.3350594460307,184000.0,187400.0,190450.0,184145.0685010307,186553.7037407482,190373.9996380284,183400.0,185672.72727272726,188033.33333333334,-2500.0,0.0,-0.10526315789473684
2015-01-02,180000,-1000.0,179500,180500,177000,231092,27.27272727272727,25.047556776500585,25.16941594616351,-5269.224339614273,-4732.97088603056,-536.253453583713,-80.42585741269801,183100.0,186450.0,189725.0,182763.37900068713,185362.12124243035,189385.9996725019,182066.66666666666,184327.27272727274,187038.09523809524,-1000.0,0.0,-0.10526315789473684
2015-01-05,174500,-5500.0,179000,179500,173500,318170,6.896551724137931,15.972054250319257,20.570735098241386,-5817.224912093545,-4949.821691243157,-867.4032208503877,-93.93475585966875,180900.0,184750.0,188650.0,180008.91933379145,183387.19010744302,187968.28541797792,179200.0,182154.54545454544,185588.09523809524,-5500.0,0.0,-0.1
2015-01-06,166000,-8500.0,170500,171000,163500,567304,11.627906976744185,13.799980613531721,17.185357855886554,-6858.339606633235,-5331.525274321173,-1526.814332312062,-135.83319506664654,177000.0,182050.0,187050.0,175339.279555861,180225.88281518067,185876.0677591229,174233.33333333334,178745.45454545456,183430.95238095237,-8500.0,0.0,-0.0
2015-01-07,164500,-1500.0,164000,167500,163000,335124,6.8181818181818175,10.30908121585677,13.747219535871661,-7715.5281609690865,-5808.325851650757,-1907.2023093183298,-127.45930097986438,173200.0,179450.0,185350.0,171726.186370574,177366.63139423874,183840.2517820636,170066.66666666666,175554.54545454544,181283.33333333334,-1500.0,0.0,-0.0
2015-01-08,168000,3500.0,167500,169500,166500,274598,28.57142857142857,19.44025489364267,16.593737214757166,-8019.986109112913,-6250.657903143188,-1769.3282059697249,-93.13493651544432,170600.0,177300.0,183700.0,170484.12424704933,175663.60750437714,182331.65637424804,168333.33333333334,173472.72727272726,179630.95238095237,0.0,3500.0,-0.22580645161290328
2015-01-09,178500,10500.0,173500,179500,172000,429244,93.93939393939394,56.689824416518306,36.64178081563774,-7329.518847868225,-6466.430092088197,-863.0887557800279,-36.124913858763655,170300.0,176700.0,182725.0,173156.08283136622,176179.31523085403,181966.73671955775,170966.66666666666,173690.9090909091,179135.7142857143,0.0,10500.0,-5.600000000000002
2015-01-12,180500,2000.0,178500,182000,177000,202770,92.10526315789474,74.39754378720653,55.51966230142213,-6545.483029538358,-6482.24067957823,-63.242349960128195,-15.140582076891166,171500.0,176200.0,182325.0,175604.0552209108,176964.89427978965,181827.0475081713,174366.66666666666,174381.81818181818,178923.80952380953,0.0,2000.0,32.000000000000114
2015-01-13,180000,-500.0,178000,180500,174500,212888,89.47368421052632,81.93561399886642,68.72763815014427,-5896.503593188361,-6365.093262300257,468.589669111896,-23.92480774707911,174300.0,175650.0,182000.0,177069.37014727388,177516.73168346426,181653.04298358355,177200.0,175072.72727272726,178702.38095238095,-500.0,0.0,2.9090909090909096
2015-01-14,177500,-2500.0,180500,181500,176000,160434,70.96774193548387,76.45167796717514,72.58965805865971,-5520.277498119976,-6196.130109464202,675.8526113442258,-23.175778697449914,176900.0,175050.0,181675.0,177212.91343151592,177513.68955919804,181257.5150803851,178266.66666666666,175409.0909090909,178273.80952380953,-2500.0,0.0,1.391304347826087
2015-01-15,178500,1000.0,179500,180000,176500,126385,65.0,70.72583898358758,71.65774852112364,-5082.832238472416,-5973.470535265846,890.6382967934296,-21.427689267628338,179000.0,174800.0,181100.0,177641.9422876773,177693.01873025295,180994.8945965389,178800.0,176036.36363636365,177971.42857142858,0.0,1000.0,1.2142857142857142
2015-01-16,175000,-3500.0,177000,177500,173500,166914,17.647058823529413,44.1864489035585,57.92209871234107,-4961.382736030937,-5771.052975418865,809.6702393879277,-39.3559359750756,178300.0,174300.0,180375.0,176761.29485845155,177203.37896111605,180423.95225401138,177466.66666666666,176072.72727272726,177390.47619047618,-3500.0,0.0,1.9285714285714284
2015-01-19,180000,5000.0,178000,182500,178000,160144,72.22222222222221,58.20433556289036,58.06321713761571,-4410.8296188926615,-5499.008304113625,1088.1786852209634,2.189381499728955,178200.0,174850.0,179800.0,177840.86323896772,177711.8555136404,180383.57584886745,178033.33333333334,177109.0909090909,177354.7619047619,0.0,5000.0,5.333333333333333
2015-01-20,183000,3000.0,181000,185000,180000,235374,82.6086956521739,70.40651560753213,64.23486637257392,-3689.9024801787164,-5137.187139326644,1447.2846591479274,26.829391295580642,178800.0,176550.0,179300.0,179560.57549264515,178673.33632934213,180632.75910135626,179633.33333333334,178590.9090909091,177659.52380952382,0.0,3000.0,3.599999999999999
2015-01-21,184500,1500.0,182000,186500,182000,200089,84.61538461538461,77.51095011145837,70.87290824201614,-2963.365234973433,-4702.422758456002,1739.0575234825692,43.58008349455634,180200.0,178550.0,179000.0,181207.0503284301,179732.7297240072,181001.06775836996,181533.33333333334,180036.36363636365,178154.7619047619,0.0,1500.0,2.3333333333333335
2015-01-22,193000,8500.0,186500,193000,186000,350725,100.0,88.75547505572919,79.81419164887267,-1682.3076755108777,-4098.399741866977,2416.092066356099,92.21331750272562,183100.0,181050.0,179175.0,185138.03355228677,182144.96068327862,182143.82320995379,185800.0,182663.63636363635,179488.09523809524,0.0,8500.0,1.2258064516129032
2015-01-23,195000,2000.0,196000,199500,193000,452331,79.06976744186046,83.91262124879484,81.86340644883376,-499.9143434475118,-3378.7026621830837,2878.788318735572,124.3358467754811,187100.0,182700.0,179700.0,188425.35570152453,184482.24055904616,183368.220999482,189766.66666666666,185200.0,180995.2380952381,0.0,2000.0,1.2121212121212122
2015-01-26,187000,-8000.0,194500,194500,186500,429528,35.8974358974359,59.905028573115366,70.88421751097457,-206.0174098543066,-2744.1656117173284,2538.1482018630218,72.7399451915953,188500.0,183350.0,179775.0,187950.23713434968,184940.01500285594,183714.10471381704,189733.33333333334,185981.81818181818,181690.47619047618,-8000.0,0.0,1.6666666666666665
2015-01-27,199000,12000.0,188500,199000,185500,522631,97.14285714285714,78.52394285798626,74.7040801844804,983.8564544691762,-1998.5611984800275,2982.417652949204,104.19699175158011,191700.0,185250.0,180450.0,191633.49142289977,187496.3759114276,185169.9042648821,193233.33333333334,188827.27272727274,183521.42857142858,0.0,12000.0,1.4210526315789471
2015-01-28,199000,0.0,199500,202000,196500,290261,81.81818181818183,80.17106233808404,77.43757126128222,1904.8817731902527,-1217.8726041459713,3122.754377336224,125.71543906694055,194600.0,187400.0,181225.0,194088.99428193318,189587.94392753168,186487.05623965524,195666.66666666666,191327.27272727274,185288.09523809524,0.0,0.0,1.4999999999999998
