date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2018-10-25,119000,-8000,120500,121000,114000,1529110,31.25,35.96119307,37.09002995,-165976.6218,-138751.9845,-27224.63736,-61.332366,125600,129450,418075,134721.3086,204788.3909,344331.5175,124333.3333,126627.2727,279102.381,-8000,0,-0.5
2018-10-26,113000,-6000,119000,119000,110000,1544405,15,25.48059654,31.28531324,-163549.4053,-143711.4686,-19837.93668,-52.15619955,122700,126550,387475,127480.8724,188099.5926,322299.9444,120133.3333,123636.3636,250047.619,-6000,0,-0.458333333
2018-10-29,109500,-3500,112500,113500,109000,649910,2.380952381,13.93077446,22.60804385,-160063.1314,-146981.8012,-13081.33018,-43.88432192,118800,123900,357300,121487.2482,173808.7576,302033.283,115733.3333,120536.3636,223573.8095,-3500,0,-0.166666667
2018-10-30,110500,1000,108000,112000,104000,939865,26,19.96538723,21.28671554,-155427.8668,-148671.0143,-6756.852489,-35.91893208,115800,121600,327025,117824.8322,162298.0744,283792.018,112966.6667,118100,200069.0476,0,1000,-0.135135135
2018-10-31,114500,4000,110500,115000,108500,1016429,61.76470588,40.86504656,31.07588105,-149705.9032,-148877.9921,-827.9111107,-27.19113093,113300,120050,297100,116716.5548,153607.5154,267668.9686,112533.3333,116809.0909,179828.5714,0,4000,-0.590909091
2018-11-01,111500,-3000,113500,116500,110500,805655,50,45.43252328,38.25420216,-143756.1493,-147853.6235,4097.474195,-20.00254019,111800,118700,268225,114977.7032,145951.6035,252795.7335,111933.3333,115254.5455,162152.381,-3000,0,-0.322580645
2018-11-02,116500,5000,111500,118500,111500,1320415,86.20689655,65.81970991,52.03695604,-137057.5542,-145694.4097,8636.855498,-12.49156986,112500,117600,239300,115485.1355,140596.7665,239815.1875,113500,114854.5455,147702.381,0,5000,-4
2018-11-05,113500,-3000,115000,115500,111500,442640,65.51724138,65.66847565,58.85271584,-130486.7738,-142652.8825,12166.10865,-6.047761431,113300,116050,209775,114823.4236,135670.0817,227785.1696,113833.3333,114109.0909,135721.4286,-3000,0,20
2018-11-06,117000,3500,114000,117500,113500,453810,85,75.33423782,67.09347683,-123572.4956,-138836.8051,15264.30956,-4.410253627,114600,115200,180425,115548.9491,132275.5214,217234.2011,115066.6667,114281.8182,126885.7143,0,3500,1.8
2018-11-07,115500,-1500,117500,119000,113500,385827,58.82352941,67.07888362,67.08618023,-116866.7505,-134442.7942,17576.04369,-3.152367724,114800,114050,151000,115532.6327,129225.4266,207545.2296,115366.6667,114336.3636,120702.381,-1500,0,2.5
2018-11-08,116500,1000,118000,120000,115500,404191,58.82352941,62.95120651,65.01869337,-110201.3747,-129594.5103,19393.13556,-1.256902989,115800,113800,121625,115855.0885,126911.7127,198874.2553,115933.3333,114781.8182,117416.6667,0,1000,4.75
2018-11-09,115000,-1500,115000,118000,115000,295733,41.17647059,52.06383855,58.54126596,-103843.0162,-124444.2115,20601.19525,-1.47497341,115500,114000,120275,115570.059,124745.9467,190886.231,115666.6667,115000,116785.7143,-1500,0,2.714285714
2018-11-12,115000,0,114500,116500,114500,260849,23.07692308,37.57038081,48.05582339,-97678.00014,-119090.9692,21412.96908,-1.511843173,115800,114550,119225,115380.0393,122973.9564,183658.9709,115500,115181.8182,116283.3333,0,0,-3
2018-11-13,116000,1000,115500,117500,114000,435937,38.46153846,38.01595964,43.03589151,-91654.94763,-113603.7649,21948.81727,-1.104170437,115600,115100,118350,115586.6929,121705.9643,177215.2594,115566.6667,115445.4545,115976.1905,0,1000,2.2
