Date,Adj Close,Close,High,Low,Open,Volume
2013-03-13,62460.55859375,64840.69921875,64840.69921875,63124.69921875,64105.19921875,875761
2013-03-14,62106.25390625,64472.8984375,65208.3984375,63982.69921875,64963.19921875,609751
2013-03-15,62224.359375,64595.5,65698.703125,64595.5,65085.80078125,610444
2013-03-18,62342.45703125,64718.1015625,66066.3984375,63982.69921875,64840.69921875,515137
2013-03-19,64467.7734375,66924.3984375,67414.703125,65331.0,65453.5,739535
2013-03-20,63523.16015625,65943.796875,67414.703125,65453.5,67047.0,624146
2013-03-21,63995.4609375,66434.1015625,67414.703125,65943.796875,67047.0,532127
2013-03-22,64940.078125,67414.703125,67537.203125,66189.0,67047.0,615078
2013-03-25,63877.3671875,66311.5,67414.703125,66066.3984375,67414.703125,493081
2013-03-26,62932.85546875,65331.0,66679.203125,65208.3984375,66556.703125,628984
2013-03-27,63759.36328125,66189.0,66434.1015625,64472.8984375,65331.0,660166
2013-03-28,63287.0625,65698.703125,66679.203125,65698.703125,66679.203125,483115
2013-03-29,65412.375,67905.0,68640.3984375,66189.0,66679.203125,967544
2013-04-01,69426.796875,72072.3984375,72440.1015625,68272.703125,68640.3984375,1286116
2013-04-02,67891.8984375,70479.0,72930.3984375,70356.3984375,72807.8984375,812696
2013-04-03,67891.8984375,70479.0,71337.0,68763.0,70969.296875,1017780
2013-04-04,67655.6875,70233.796875,71214.3984375,69253.296875,70479.0,754779
2013-04-05,67537.6875,70111.296875,73053.0,69375.796875,69988.703125,1128041
2013-04-08,65530.37890625,68027.5,70846.703125,67169.5,70846.703125,1012448
2013-04-09,65412.375,67905.0,68395.296875,64840.69921875,67047.0,1064405
2013-04-10,64231.5703125,66679.203125,68640.3984375,66311.5,68027.5,672220
2013-04-11,66120.78125,68640.3984375,69130.703125,66311.5,67169.5,598276
2013-04-12,68954.4921875,71582.1015625,72195.0,69375.796875,69621.0,1051103
2013-04-15,67891.8984375,70479.0,72440.1015625,70479.0,71214.3984375,583635
2013-04-16,71906.3203125,74646.3984375,74891.6015625,70233.796875,70846.703125,1283652
2013-04-17,69899.109375,72562.703125,75259.296875,72072.3984375,74646.3984375,878180
2013-04-18,68482.1875,71091.796875,73911.0,70969.296875,72317.6015625,932218
2013-04-19,68718.3828125,71337.0,72562.703125,70601.6015625,70724.1015625,886025
2013-04-22,68246.09375,70846.703125,71582.1015625,70233.796875,70601.6015625,1280564
2013-04-23,68718.3828125,71337.0,71949.8984375,69621.0,71582.1015625,1237197
2013-04-24,68246.09375,70846.703125,72562.703125,70724.1015625,72562.703125,1151122
2013-04-25,68364.1875,70969.296875,71582.1015625,70233.796875,70846.703125,708154
2013-04-26,67655.6875,70233.796875,71827.296875,70233.796875,71091.796875,525372
2013-04-29,67773.796875,70356.3984375,70969.296875,69988.703125,70969.296875,536239
2013-04-30,69899.109375,72562.703125,73175.6015625,70846.703125,70969.296875,1327720
2013-05-02,70843.703125,73543.296875,74769.0,73175.6015625,73543.296875,1454098
2013-05-03,70607.5078125,73298.1015625,74769.0,72685.296875,74401.296875,788743
2013-05-06,70135.296875,72807.8984375,74401.296875,72807.8984375,73665.8984375,586678
2013-05-07,69899.109375,72562.703125,73911.0,72195.0,72440.1015625,539490
2013-05-08,70961.8046875,73665.8984375,74033.6015625,72317.6015625,72317.6015625,658395
2013-05-09,68127.9921875,70724.1015625,73788.3984375,70111.296875,73175.6015625,1780082
2013-05-10,68600.296875,71214.3984375,72440.1015625,70846.703125,70846.703125,1044792
2013-05-13,68954.4921875,71582.1015625,71827.296875,69008.1015625,71214.3984375,1235015
2013-05-14,68246.09375,70846.703125,71459.6015625,69866.1015625,70111.296875,1003837
2013-05-15,69190.6953125,71827.296875,72562.703125,70111.296875,70601.6015625,1630313
2013-05-16,74385.921875,77220.5,78446.203125,72685.296875,72807.8984375,1817460
2013-05-20,73913.625,76730.203125,79304.203125,76730.203125,77465.6015625,1067636
2013-05-21,75330.4375,78201.0,79181.6015625,77220.5,77465.6015625,882492
2013-05-22,74858.125,77710.703125,78813.8984375,77465.6015625,78446.203125,824673
2013-05-23,72969.015625,75749.6015625,77343.0,75504.3984375,77097.8984375,909982
2013-05-24,73913.625,76730.203125,77343.0,75627.0,76852.703125,631012
2013-05-27,73677.4296875,76485.0,77097.8984375,75749.6015625,75872.203125,381595
2013-05-28,74385.921875,77220.5,78691.296875,76730.203125,77097.8984375,919368
2013-05-29,75094.3203125,77955.8984375,78078.5,76852.703125,77220.5,565238
2013-05-30,72496.7109375,75259.296875,77465.6015625,74891.6015625,77343.0,1149302
2013-05-31,72024.4140625,74769.0,76485.0,73665.8984375,75749.6015625,712825
2013-06-03,70371.3984375,73053.0,74769.0,73053.0,74769.0,837873
2013-06-04,69072.609375,71704.703125,73665.8984375,71704.703125,73053.0,921730
2013-06-05,69899.109375,72562.703125,73420.703125,71704.703125,72195.0,1166953
2013-06-07,68482.1875,71091.796875,73788.3984375,70233.796875,73543.296875,993826
2013-06-10,69663.0,72317.6015625,72807.8984375,70724.1015625,71091.796875,477327
2013-06-11,71079.8125,73788.3984375,73788.3984375,71459.6015625,71949.8984375,729925
2013-06-12,69072.609375,71704.703125,73788.3984375,71459.6015625,73420.703125,510474
2013-06-13,66002.671875,68517.796875,71459.6015625,68517.796875,71214.3984375,1575831
2013-06-14,66356.875,68885.5,69988.703125,68517.796875,69375.796875,752479
2013-06-17,66238.8828125,68763.0,69621.0,66556.703125,69375.796875,801046
2013-06-18,67773.796875,70356.3984375,70724.1015625,67047.0,68640.3984375,938834
2013-06-19,66002.671875,68517.796875,70969.296875,68150.1015625,70969.296875,481777
2013-06-20,63877.3671875,66311.5,66924.3984375,65453.5,66434.1015625,1070051
2013-06-21,64940.078125,67414.703125,67414.703125,64472.8984375,64595.5,674419
2013-06-24,63995.4609375,66434.1015625,67782.3984375,65943.796875,66801.796875,416285
2013-06-25,63641.26171875,66066.3984375,67905.0,64963.19921875,66924.3984375,728901
2013-06-26,65176.17578125,67659.796875,68150.1015625,66434.1015625,67659.796875,707917
2013-06-27,65412.375,67905.0,69743.6015625,67905.0,68640.3984375,906710
2013-06-28,68600.296875,71214.3984375,71827.296875,68272.703125,68517.796875,1346855
2013-07-01,68482.1875,71091.796875,71827.296875,69621.0,70601.6015625,557834
2013-07-02,69190.6953125,71827.296875,73420.703125,70479.0,71214.3984375,805199
2013-07-03,68836.4921875,71459.6015625,73911.0,71091.796875,72807.8984375,707052
2013-07-04,68600.296875,71214.3984375,71704.703125,69988.703125,71459.6015625,653737
2013-07-05,68009.984375,70601.6015625,72317.6015625,70356.3984375,71337.0,402591
2013-07-08,68600.296875,71214.3984375,72072.3984375,70356.3984375,70601.6015625,484514
2013-07-09,69781.0078125,72440.1015625,72440.1015625,70356.3984375,72072.3984375,439173
2013-07-10,66120.78125,68640.3984375,72807.8984375,68395.296875,72685.296875,1471292
2013-07-11,68482.1875,71091.796875,71582.1015625,69621.0,69743.6015625,749485
2013-07-12,68482.1875,71091.796875,71091.796875,69621.0,70479.0,628776
2013-07-15,67655.6875,70233.796875,70724.1015625,69130.703125,70724.1015625,505184
2013-07-16,69072.609375,71704.703125,72440.1015625,69866.1015625,70601.6015625,558756
2013-07-17,69190.6953125,71827.296875,72440.1015625,70601.6015625,71704.703125,495789
2013-07-18,68009.984375,70601.6015625,72685.296875,70479.0,71582.1015625,684074
2013-07-19,66829.171875,69375.796875,70724.1015625,69130.703125,70356.3984375,772871
2013-07-22,65530.37890625,68027.5,70233.796875,67905.0,70111.296875,864715
2013-07-23,66947.2890625,69498.3984375,69988.703125,68027.5,68395.296875,974744
2013-07-24,65176.17578125,67659.796875,70111.296875,66434.1015625,69866.1015625,1546154
2013-07-25,66120.78125,68640.3984375,69866.1015625,67782.3984375,68150.1015625,1584625
2013-07-26,71079.8125,73788.3984375,74278.703125,70233.796875,70724.1015625,2772946
2013-07-29,69308.796875,71949.8984375,74156.1015625,70601.6015625,73543.296875,5097773
2013-07-30,101195.8046875,105052.0,105052.0,105052.0,105052.0,0
2013-07-31,101195.8046875,105052.0,105052.0,105052.0,105052.0,0
2013-08-01,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-02,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-05,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-06,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-07,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-08,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-09,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-12,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-13,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-14,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-16,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-19,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-20,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-21,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-22,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-23,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-26,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-27,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-28,69308.9921875,71950.1015625,71950.1015625,71950.1015625,71950.1015625,0
2013-08-29,92476.0703125,96000.0,98300.0,86200.0,92000.0,10106860
2013-08-30,86022.0234375,89300.0,94800.0,89300.0,94800.0,3763490
2013-09-02,86599.9765625,89900.0,91700.0,89300.0,89300.0,1646165
2013-09-03,85347.7109375,88600.0,90400.0,88600.0,89500.0,1285425
2013-09-04,84191.75,87400.0,89700.0,86500.0,88400.0,1393110
2013-09-05,87948.6015625,91300.0,91900.0,88100.0,88200.0,1460380
2013-09-06,87948.6015625,91300.0,92600.0,89600.0,92000.0,781380
2013-09-09,93632.03125,97200.0,98800.0,92000.0,92000.0,2003580
2013-09-10,100182.4140625,104000.0,104000.0,98300.0,100000.0,1843790
2013-09-11,98641.1484375,102400.0,104000.0,100400.0,102600.0,1854060
2013-09-12,101145.7109375,105000.0,107000.0,104400.0,104600.0,2870735
2013-09-13,100375.078125,104200.0,106200.0,102600.0,104200.0,993205
2013-09-16,101916.34375,105800.0,108400.0,103600.0,107600.0,991060
2013-09-17,100953.0390625,104800.0,106000.0,104000.0,104200.0,879515
2013-09-23,104035.5859375,108000.0,108000.0,106200.0,106200.0,1702740
2013-09-24,104613.5625,108600.0,108800.0,107000.0,108000.0,1202030
2013-09-25,106925.4609375,111000.0,112200.0,109800.0,111000.0,1381760
2013-09-26,106540.1484375,110600.0,111400.0,107200.0,110000.0,1105900
2013-09-27,106925.4609375,111000.0,111600.0,110000.0,110400.0,633385
2013-09-30,107310.7890625,111400.0,112000.0,109600.0,110000.0,798040
2013-10-01,107310.7890625,111400.0,112800.0,110400.0,111000.0,757765
2013-10-02,106732.8046875,110800.0,111800.0,109400.0,111400.0,920120
2013-10-04,105384.1953125,109400.0,110600.0,106800.0,109400.0,1182570
2013-10-07,105576.8515625,109600.0,112200.0,108800.0,110000.0,919250
2013-10-08,110200.65625,114400.0,114400.0,108600.0,110600.0,898255
2013-10-10,109430.015625,113600.0,114400.0,112200.0,113800.0,2155290
2013-10-11,112127.234375,116400.0,117000.0,114400.0,115400.0,1629895
2013-10-14,111741.921875,116000.0,118000.0,115400.0,116000.0,957650
2013-10-15,121760.1640625,126400.0,127800.0,119000.0,119000.0,1586735
2013-10-16,114631.796875,119000.0,126000.0,118800.0,125400.0,2397515
2013-10-17,117521.6796875,122000.0,123200.0,118400.0,121000.0,1532610
2013-10-18,123301.4296875,128000.0,131600.0,123800.0,124000.0,2029140
2013-10-21,128117.8984375,133000.0,137400.0,130200.0,131000.0,2020695
2013-10-22,126191.3203125,131000.0,133600.0,129200.0,133400.0,1113505
2013-10-23,119062.9453125,123600.0,130600.0,122200.0,130000.0,1755870
2013-10-24,119062.9453125,123600.0,126200.0,121600.0,123600.0,1161920
2013-10-25,116943.7109375,121400.0,126800.0,120200.0,125000.0,1394375
2013-10-28,122916.109375,127600.0,127600.0,121200.0,122200.0,1079305
2013-10-29,121374.8515625,126000.0,127000.0,123600.0,127000.0,985215
2013-10-30,121374.8515625,126000.0,126000.0,121600.0,125800.0,977295
2013-10-31,115017.125,119400.0,124600.0,118000.0,124000.0,2261070
2013-11-01,116558.390625,121000.0,122600.0,117400.0,118000.0,862840
2013-11-04,112897.8828125,117200.0,122000.0,117200.0,121200.0,763935
2013-11-05,115017.125,119400.0,120800.0,117400.0,117400.0,816165
2013-11-06,111741.921875,116000.0,120800.0,115600.0,120000.0,929920
2013-11-07,112319.8984375,116600.0,118400.0,113200.0,116000.0,1529780
2013-11-08,107888.7578125,112000.0,119200.0,112000.0,118600.0,1304440
2013-11-11,111741.921875,116000.0,116600.0,112400.0,114400.0,932345
2013-11-12,118292.3125,122800.0,123400.0,115800.0,117400.0,992050
2013-11-13,115595.0859375,120000.0,123800.0,118000.0,122400.0,738515
2013-11-14,119448.2578125,124000.0,125400.0,121400.0,122600.0,894005
2013-11-15,120796.8671875,125400.0,125400.0,122400.0,125400.0,706495
2013-11-18,120411.546875,125000.0,126200.0,123400.0,126000.0,442850
2013-11-19,119062.9453125,123600.0,123600.0,121400.0,121800.0,930855
2013-11-20,121374.8515625,126000.0,129400.0,124400.0,129400.0,1102905
2013-11-21,120411.546875,125000.0,127200.0,123800.0,126000.0,591345
2013-11-22,122530.8046875,127200.0,127800.0,124200.0,126200.0,577365
2013-11-25,122530.8046875,127200.0,129600.0,127200.0,127800.0,637395
2013-11-26,122338.1484375,127000.0,130200.0,126200.0,127600.0,885585
2013-11-27,127732.578125,132600.0,132600.0,125400.0,127600.0,865460
2013-11-28,134090.328125,139200.0,141600.0,135000.0,135400.0,1574955
2013-11-29,133319.671875,138400.0,140400.0,136400.0,140000.0,594685
2013-12-02,132356.375,137400.0,139800.0,136600.0,138400.0,457035
2013-12-03,132163.71875,137200.0,141200.0,136600.0,137200.0,775615
2013-12-04,129659.1796875,134600.0,138800.0,133400.0,136800.0,662480
2013-12-05,130237.140625,135200.0,137800.0,134400.0,136200.0,840460
2013-12-06,136787.53125,142000.0,143800.0,136000.0,136200.0,928180
2013-12-09,136594.875,141800.0,143800.0,141000.0,142400.0,776065
2013-12-10,136594.875,141800.0,145600.0,140600.0,142600.0,828580
2013-12-11,138136.140625,143400.0,144400.0,141800.0,144000.0,486365
2013-12-12,137558.140625,142800.0,144800.0,141000.0,143600.0,533055
2013-12-13,135438.9375,140600.0,145600.0,140000.0,144400.0,995370
2013-12-16,136402.21875,141600.0,143000.0,140200.0,141600.0,646205
2013-12-17,141026.0,146400.0,148000.0,142400.0,142800.0,869850
2013-12-18,136787.53125,142000.0,147000.0,141200.0,146400.0,1181685
2013-12-19,140640.6875,146000.0,147200.0,142200.0,144400.0,839785
2013-12-20,141796.65625,147200.0,148400.0,144200.0,147800.0,699120
2013-12-23,142567.296875,148000.0,149000.0,146800.0,148400.0,639300
2013-12-24,141411.328125,146800.0,150200.0,146800.0,150000.0,682890
2013-12-26,137558.140625,142800.0,147000.0,142600.0,146800.0,842485
2013-12-27,142141.953125,146800.0,148000.0,144200.0,144600.0,528295
2013-12-30,140205.421875,144800.0,145400.0,143200.0,143400.0,589375
2014-01-02,140399.0625,145000.0,148400.0,144800.0,147800.0,550045
2014-01-03,135364.046875,139800.0,145000.0,138800.0,145000.0,1102345
2014-01-06,135364.046875,139800.0,142600.0,138200.0,141000.0,929130
2014-01-07,135557.703125,140000.0,141600.0,139800.0,140200.0,721165
2014-01-08,135557.703125,140000.0,145400.0,137200.0,142800.0,1141940
2014-01-09,129941.7421875,134200.0,139600.0,134200.0,139000.0,1069900
2014-01-10,133621.1875,138000.0,138400.0,132400.0,132400.0,990805
2014-01-13,129748.1171875,134000.0,140200.0,132800.0,139000.0,948620
2014-01-14,129167.140625,133400.0,137200.0,132400.0,133600.0,981955
2014-01-15,134202.140625,138600.0,139000.0,133400.0,134800.0,787795
2014-01-16,139430.796875,144000.0,144200.0,140200.0,140800.0,809200
2014-01-17,138462.53125,143000.0,144200.0,141600.0,144000.0,469025
2014-01-20,138849.828125,143400.0,145600.0,142800.0,143000.0,367725
2014-01-21,135557.703125,140000.0,143200.0,139600.0,143200.0,555645
2014-01-22,136332.328125,140800.0,141000.0,138600.0,140000.0,592930
2014-01-23,135557.703125,140000.0,141800.0,139000.0,140800.0,313850
2014-01-24,131490.984375,135800.0,140800.0,135000.0,140800.0,1689515
2014-01-27,127617.8984375,131800.0,133800.0,128600.0,130200.0,1422640
2014-01-28,131103.703125,135400.0,135600.0,131600.0,132000.0,557485
2014-01-29,130716.359375,135000.0,137200.0,134400.0,136000.0,686520
2014-02-03,130910.03125,135200.0,138400.0,135000.0,136400.0,838625
2014-02-04,128973.4921875,133200.0,134600.0,131600.0,132000.0,678670
2014-02-05,133427.515625,137800.0,138200.0,134000.0,134800.0,761545
2014-02-06,143110.21875,147800.0,151800.0,143400.0,144000.0,2140360
2014-02-07,145434.0625,150200.0,151000.0,146200.0,150200.0,934755
2014-02-10,142141.953125,146800.0,150600.0,146800.0,149800.0,662740
2014-02-11,142722.90625,147400.0,149400.0,146400.0,147600.0,493230
2014-02-12,143497.53125,148200.0,149000.0,146200.0,148600.0,343325
2014-02-13,144853.09375,149600.0,149600.0,146200.0,148200.0,486735
2014-02-14,145240.421875,150000.0,151200.0,148400.0,149600.0,521545
2014-02-17,145046.765625,149800.0,153400.0,149400.0,151600.0,489580
2014-02-18,145627.71875,150400.0,151000.0,148400.0,150600.0,260170
2014-02-19,145240.421875,150000.0,151400.0,148200.0,150400.0,374990
2014-02-20,133427.515625,137800.0,146400.0,137400.0,143600.0,3448010
2014-02-21,136525.984375,141000.0,143800.0,137400.0,137600.0,2414515
2014-02-24,132459.25,136800.0,142800.0,135000.0,142600.0,1308045
2014-02-25,142335.578125,147000.0,148800.0,137000.0,138400.0,2407530
2014-02-26,147176.953125,152000.0,152000.0,148600.0,150400.0,1767605
2014-02-27,153373.859375,158400.0,159800.0,149600.0,152000.0,1395030
2014-02-28,158215.21875,163400.0,164000.0,159600.0,160800.0,1432420
2014-03-03,157440.609375,162600.0,165400.0,158800.0,162000.0,1331990
2014-03-04,159183.5,164400.0,165200.0,161400.0,161600.0,470745
2014-03-05,164993.109375,170400.0,171400.0,166000.0,166600.0,749525
2014-03-06,161894.640625,167200.0,176000.0,166400.0,176000.0,1028675
2014-03-07,159958.109375,165200.0,169800.0,164800.0,168000.0,612180
2014-03-10,165186.75,170600.0,171400.0,166000.0,166600.0,661590
2014-03-11,164605.8125,170000.0,175400.0,168000.0,172800.0,554250
2014-03-12,157246.953125,162400.0,170800.0,162400.0,169200.0,938460
2014-03-13,162088.3125,167400.0,167800.0,162400.0,162800.0,787445
2014-03-14,156859.640625,162000.0,166400.0,159800.0,163600.0,915630
2014-03-17,155116.765625,160200.0,164400.0,158400.0,160600.0,655680
2014-03-18,158602.515625,163800.0,165400.0,159200.0,162600.0,663245
2014-03-19,161313.6875,166600.0,170000.0,165000.0,166600.0,654555
2014-03-20,157827.90625,163000.0,168800.0,162400.0,167600.0,572225
2014-03-21,155697.71875,160800.0,163800.0,158800.0,163000.0,618835
2014-03-24,161507.34375,166800.0,167000.0,160800.0,161000.0,475420
2014-03-25,153373.859375,158400.0,163800.0,157400.0,162200.0,1275615
2014-03-26,154342.140625,159400.0,160200.0,154000.0,159400.0,818290
2014-03-27,149694.4375,154600.0,155800.0,151800.0,153400.0,1545280
2014-03-28,151050.03125,156000.0,157000.0,153000.0,153600.0,966525
2014-03-31,149888.125,154800.0,156800.0,153200.0,156200.0,791615
2014-04-01,151050.03125,156000.0,156800.0,153600.0,154000.0,794020
2014-04-02,155891.390625,161000.0,162200.0,157800.0,158600.0,1046645
2014-04-03,155504.0625,160600.0,163000.0,159600.0,161400.0,617495
2014-04-04,152986.5625,158000.0,159200.0,155800.0,155800.0,807795
2014-04-07,143110.21875,147800.0,153800.0,147200.0,152800.0,2216160
2014-04-08,143691.1875,148400.0,149800.0,144000.0,144600.0,1378530
2014-04-09,144853.09375,149600.0,152200.0,149600.0,151800.0,791085
2014-04-10,148145.21875,153000.0,155400.0,151200.0,155000.0,965750
2014-04-11,143497.53125,148200.0,148800.0,146800.0,147000.0,864155
2014-04-14,143884.828125,148600.0,150400.0,147000.0,147600.0,498540
2014-04-15,142141.953125,146800.0,150200.0,146200.0,149600.0,574750
2014-04-16,145240.421875,150000.0,150600.0,147600.0,148000.0,620550
2014-04-17,142722.90625,147400.0,150000.0,146000.0,150000.0,722455
2014-04-18,145240.421875,150000.0,151000.0,147600.0,147800.0,603895
2014-04-21,146596.0,151400.0,151800.0,149800.0,150400.0,242835
2014-04-22,153567.53125,158600.0,158600.0,153400.0,154800.0,980430
2014-04-23,151050.03125,156000.0,159600.0,156000.0,159600.0,463815
2014-04-24,150469.0625,155400.0,159400.0,155000.0,158000.0,590015
2014-04-25,144853.09375,149600.0,155200.0,148800.0,154000.0,789190
2014-04-28,142141.953125,146800.0,148000.0,145400.0,147400.0,673275
2014-04-29,141367.328125,146000.0,147800.0,145200.0,145400.0,497225
2014-04-30,142916.578125,147600.0,148600.0,146000.0,146800.0,605870
2014-05-02,143110.21875,147800.0,150200.0,147800.0,149400.0,571285
2014-05-07,141560.984375,146200.0,147000.0,142000.0,145200.0,774105
2014-05-08,136525.984375,141000.0,148000.0,141000.0,146400.0,1460100
2014-05-09,133814.828125,138200.0,141600.0,135000.0,139800.0,2050740
2014-05-12,139237.15625,143800.0,144600.0,138600.0,138600.0,975105
2014-05-13,145046.765625,149800.0,150000.0,146400.0,148000.0,1029060
2014-05-14,146789.65625,151600.0,151600.0,147800.0,148600.0,790995
2014-05-15,147564.265625,152400.0,155200.0,151400.0,152200.0,1059100
2014-05-16,145627.71875,150400.0,153000.0,148800.0,151400.0,794875
2014-05-19,142335.578125,147000.0,151000.0,145400.0,149600.0,710300
2014-05-20,146402.328125,151200.0,151400.0,147200.0,147200.0,570380
2014-05-21,149694.4375,154600.0,155800.0,149800.0,150000.0,858625
2014-05-22,150662.734375,155600.0,157600.0,154400.0,156000.0,657120
2014-05-23,150275.40625,155200.0,156000.0,154400.0,155600.0,269580
2014-05-26,144272.140625,149000.0,153200.0,148400.0,149800.0,1047200
2014-05-27,146208.671875,151000.0,152200.0,148400.0,148800.0,674840
2014-05-28,150662.734375,155600.0,155600.0,151000.0,151600.0,608870
2014-05-29,149500.78125,154400.0,156800.0,153600.0,155600.0,531045
2014-05-30,146789.65625,151600.0,156600.0,151600.0,154800.0,566880
2014-06-02,147564.265625,152400.0,153200.0,151200.0,151800.0,252195
2014-06-03,146208.671875,151000.0,152200.0,148400.0,151600.0,564550
2014-06-05,143884.828125,148600.0,155000.0,148200.0,154800.0,530860
2014-06-09,148726.1875,153600.0,154800.0,150400.0,151400.0,673570
2014-06-10,151630.984375,156600.0,157600.0,151400.0,153200.0,725810
2014-06-11,152211.96875,157200.0,160000.0,156000.0,157600.0,748240
2014-06-12,153954.84375,159000.0,160600.0,157600.0,158600.0,592980
2014-06-13,152018.296875,157000.0,158600.0,156000.0,158600.0,287890
2014-06-16,153761.1875,158800.0,158800.0,154400.0,155600.0,271730
2014-06-17,151050.03125,156000.0,158800.0,155400.0,158800.0,374760
2014-06-18,150081.765625,155000.0,155800.0,152600.0,155000.0,373025
2014-06-19,150469.0625,155400.0,157400.0,153800.0,155800.0,373890
2014-06-20,152405.609375,157400.0,157400.0,155000.0,155000.0,499550
2014-06-23,159958.109375,165200.0,165200.0,157400.0,158400.0,1055270
2014-06-24,159764.46875,165000.0,166600.0,164000.0,164400.0,563600
2014-06-25,159183.5,164400.0,168000.0,163400.0,165600.0,304000
2014-06-26,164412.15625,169800.0,170000.0,165000.0,165000.0,614250
2014-06-27,161120.03125,166400.0,168800.0,165600.0,168000.0,370995
2014-06-30,161700.984375,167000.0,168400.0,164800.0,168400.0,370645
2014-07-01,163443.859375,168800.0,169800.0,164800.0,165600.0,301305
2014-07-02,164024.828125,169400.0,173000.0,168600.0,170600.0,431020
2014-07-03,160732.734375,166000.0,168000.0,165400.0,168000.0,480000
2014-07-04,158602.515625,163800.0,167400.0,162000.0,167000.0,577380
2014-07-07,160926.375,166200.0,166200.0,163200.0,164000.0,196635
2014-07-08,160926.375,166200.0,166400.0,163000.0,166200.0,275140
2014-07-09,155891.390625,161000.0,164000.0,160600.0,163000.0,503765
2014-07-10,156278.671875,161400.0,163600.0,161000.0,162400.0,281975
2014-07-11,153567.53125,158600.0,161400.0,157600.0,159800.0,405115
2014-07-14,156472.328125,161600.0,162200.0,158600.0,159200.0,260800
2014-07-15,160151.75,165400.0,165600.0,162400.0,162800.0,388640
2014-07-16,154729.453125,159800.0,168600.0,159000.0,168600.0,997025
2014-07-17,151437.34375,156400.0,161000.0,156000.0,160200.0,909720
2014-07-18,151630.984375,156600.0,157000.0,152200.0,156000.0,732710
2014-07-21,148338.875,153200.0,158600.0,152600.0,158400.0,727845
2014-07-22,151630.984375,156600.0,156600.0,153400.0,154000.0,411600
2014-07-23,146983.296875,151800.0,157400.0,150600.0,156600.0,948005
2014-07-24,146015.03125,150800.0,153600.0,150000.0,151000.0,811115
2014-07-25,146596.0,151400.0,153800.0,150800.0,151600.0,702430
2014-07-28,147951.5625,152800.0,153400.0,151400.0,151800.0,485085
2014-07-29,142141.953125,146800.0,152000.0,145800.0,151600.0,1011265
2014-07-30,148919.84375,153800.0,155800.0,146600.0,149000.0,1305925
2014-07-31,145046.765625,149800.0,157000.0,147400.0,155800.0,1555355
2014-08-01,147951.5625,152800.0,155000.0,147200.0,147600.0,733185
2014-08-04,151630.984375,156600.0,156800.0,154000.0,154600.0,593540
2014-08-05,147564.265625,152400.0,157800.0,150600.0,157600.0,743365
2014-08-06,146596.0,151400.0,152000.0,149200.0,152000.0,488645
2014-08-07,144272.140625,149000.0,151400.0,147200.0,150600.0,429485
2014-08-08,148919.84375,153800.0,154000.0,150200.0,151000.0,713720
2014-08-11,147176.953125,152000.0,156000.0,151000.0,156000.0,377565
2014-08-12,149307.125,154200.0,156400.0,152400.0,153400.0,578805
2014-08-13,154923.109375,160000.0,160200.0,154000.0,154200.0,1026920
2014-08-14,153761.1875,158800.0,161000.0,157000.0,160000.0,455890
2014-08-18,153761.1875,158800.0,160600.0,157800.0,160000.0,375020
2014-08-19,154923.109375,160000.0,162200.0,158800.0,160800.0,476525
2014-08-20,152792.90625,157800.0,161400.0,156800.0,160800.0,388350
2014-08-21,146983.296875,151800.0,156600.0,151600.0,156000.0,649135
2014-08-22,149888.125,154800.0,155400.0,151800.0,151800.0,244795
2014-08-25,150469.0625,155400.0,156600.0,153800.0,156000.0,232945
2014-08-26,150856.375,155800.0,157200.0,154400.0,156800.0,264250
2014-08-27,151050.03125,156000.0,159200.0,154400.0,155400.0,352130
2014-08-28,148145.21875,153000.0,156600.0,153000.0,156000.0,324345
2014-08-29,148726.1875,153600.0,155600.0,152800.0,153800.0,345920
2014-09-01,148145.21875,153000.0,155200.0,152600.0,153600.0,133480
2014-09-02,147757.90625,152600.0,154200.0,152200.0,152600.0,257735
2014-09-03,145240.421875,150000.0,153000.0,150000.0,152600.0,432145
2014-09-04,145240.421875,150000.0,151000.0,149200.0,150000.0,430775
